,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
286,Randal Kolo Muani,fr FRA,FW,Nantes,23-049,1998,20.0,19.0,1685.0,7.0,2.0,0.0,0.0,2.0,0.0,0.37,0.11,0.48,0.37,0.48,5.0,5.0,1.9,0.27,0.1,0.37,0.27,0.37,18.7,26.0,15.0,0.0,57.7,1.39,0.8,0.27,0.47,0.19,2.0,2.0,195.0,297.0,65.7,2686.0,511.0,114.0,151.0,75.5,62.0,100.0,62.0,7.0,17.0,41.2,0.1,14.0,10.0,5.0,2.0,13.0,282.0,15.0,1.0,0.0,89.0,2.0,15.0,0.0,0.0,0.0,0.0,195.0,60.0,42.0,13.0,230.0,12.0,1.0,7.0,2.0,8.0,13.0,19.0,41.0,2.19,25.0,0.0,5.0,3.0,8.0,0.0,9.0,0.48,3.0,0.0,3.0,1.0,2.0,0.0,12.0,8.0,4.0,4.0,4.0,6.0,21.0,28.6,15.0,296.0,68.0,23.0,24.0,123.0,149.0,14.0,4.0,0.0,10.0,7.0,16.0,0.0,565.0,24.0,51.0,263.0,299.0,93.0,551.0,24.0,51.0,47.1,26.0,2.0,376.0,2105.0,1574.0,76.0,28.0,21.0,767.0,403.0,52.5,66.0,53.0,0.0,39.0,49.0,12.0,1.0,0.0,0.0,82.0,42.0,67.0,38.5
287,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,30-114,1991,18.0,18.0,1538.0,1.0,2.0,0.0,0.0,2.0,1.0,0.06,0.12,0.18,0.06,0.18,1.5,1.5,0.6,0.09,0.04,0.13,0.09,0.13,17.1,10.0,3.0,0.0,30.0,0.59,0.18,0.1,0.33,0.15,-0.5,-0.5,742.0,903.0,82.2,13693.0,5487.0,299.0,325.0,92.0,348.0,401.0,86.8,83.0,143.0,58.0,1.4,11.0,28.0,12.0,4.0,60.0,801.0,102.0,31.0,1.0,67.0,18.0,9.0,0.0,0.0,0.0,0.0,615.0,135.0,153.0,723.0,47.0,51.0,71.0,2.0,3.0,18.0,23.0,19.0,18.0,1.05,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.18,2.0,0.0,0.0,1.0,0.0,0.0,26.0,18.0,15.0,10.0,1.0,9.0,21.0,42.9,12.0,159.0,62.0,39.0,84.0,61.0,14.0,29.0,6.0,0.0,23.0,37.0,59.0,2.0,1070.0,128.0,523.0,488.0,123.0,15.0,969.0,3.0,6.0,50.0,3.0,0.0,569.0,3097.0,1825.0,36.0,16.0,0.0,652.0,615.0,94.3,4.0,5.0,0.0,14.0,1.0,2.0,0.0,2.0,0.0,168.0,20.0,29.0,40.8
288,Ghislain Konan,ci CIV,DF,Reims,26-027,1995,17.0,17.0,1483.0,1.0,2.0,0.0,0.0,1.0,0.0,0.06,0.12,0.18,0.06,0.18,0.4,0.4,1.9,0.02,0.11,0.14,0.02,0.14,16.5,14.0,5.0,0.0,35.7,0.85,0.3,0.07,0.2,0.03,0.6,0.6,623.0,821.0,75.9,11025.0,5258.0,284.0,325.0,87.4,258.0,319.0,80.9,70.0,138.0,50.7,0.1,18.0,39.0,13.0,9.0,64.0,638.0,183.0,8.0,0.0,74.0,12.0,39.0,2.0,1.0,1.0,0.0,437.0,219.0,165.0,559.0,53.0,31.0,173.0,3.0,5.0,20.0,37.0,29.0,30.0,1.82,25.0,1.0,2.0,0.0,1.0,1.0,4.0,0.24,3.0,0.0,1.0,0.0,0.0,0.0,24.0,15.0,13.0,11.0,0.0,10.0,20.0,50.0,10.0,138.0,47.0,34.1,57.0,61.0,20.0,34.0,6.0,0.0,28.0,35.0,32.0,0.0,1019.0,54.0,340.0,499.0,262.0,17.0,839.0,27.0,50.0,54.0,30.0,2.0,625.0,3634.0,2265.0,98.0,32.0,6.0,617.0,551.0,89.3,25.0,18.0,0.0,14.0,19.0,1.0,0.0,0.0,0.0,145.0,12.0,13.0,48.0
289,Youssouf Koné,ml MLI,DF,Troyes,26-202,1995,12.0,6.0,542.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.02,0.04,0.06,0.02,0.06,6.0,4.0,1.0,0.0,25.0,0.66,0.17,0.0,0.0,0.04,-0.1,-0.1,187.0,240.0,77.9,3256.0,1423.0,86.0,90.0,95.6,87.0,105.0,82.9,14.0,36.0,38.9,-0.2,5.0,12.0,7.0,3.0,22.0,196.0,44.0,4.0,0.0,18.0,8.0,17.0,0.0,0.0,0.0,0.0,136.0,63.0,41.0,171.0,24.0,3.0,40.0,1.0,0.0,6.0,11.0,9.0,5.0,0.83,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,13.0,3.0,0.0,7.0,17.0,41.2,10.0,69.0,18.0,26.1,38.0,24.0,7.0,13.0,2.0,0.0,11.0,6.0,6.0,0.0,294.0,11.0,96.0,124.0,88.0,2.0,253.0,5.0,9.0,55.6,6.0,0.0,185.0,806.0,492.0,22.0,8.0,1.0,196.0,167.0,85.2,3.0,6.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,46.0,1.0,6.0,14.3
290,Laurent Koscielny,fr FRA,DF,Bordeaux,36-135,1985,11.0,11.0,933.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02,10.4,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.11,-0.1,-0.1,496.0,544.0,91.2,12164.0,3946.0,92.0,99.0,92.9,268.0,279.0,96.1,134.0,162.0,82.7,0.9,2.0,25.0,0.0,0.0,30.0,530.0,14.0,14.0,0.0,62.0,21.0,0.0,0.0,0.0,0.0,0.0,422.0,45.0,77.0,49.0,467.0,21.0,0.0,0.0,1.0,11.0,6.0,4.0,5.0,0.48,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,6.0,7.0,1.0,6.0,13.0,46.2,7.0,74.0,25.0,33.8,47.0,21.0,6.0,24.0,14.0,0.0,10.0,29.0,42.0,1.0,641.0,98.0,390.0,290.0,8.0,3.0,627.0,2.0,2.0,100.0,2.0,0.0,435.0,2567.0,1234.0,20.0,1.0,0.0,443.0,436.0,98.4,0.0,2.0,0.0,12.0,8.0,0.0,0.0,1.0,0.0,80.0,17.0,7.0,70.8
291,Rominigue Kouamé,ml MLI,MF,Troyes,25-037,1996,19.0,19.0,1691.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.11,0.05,0.11,1.5,1.5,1.1,0.08,0.06,0.14,0.08,0.14,18.8,19.0,8.0,0.0,42.1,1.01,0.43,0.05,0.13,0.08,-0.5,-0.5,819.0,935.0,87.6,14961.0,3282.0,356.0,397.0,89.7,353.0,391.0,90.3,92.0,117.0,78.6,-0.1,14.0,95.0,13.0,2.0,81.0,918.0,17.0,14.0,3.0,134.0,19.0,3.0,2.0,0.0,2.0,0.0,820.0,62.0,53.0,781.0,128.0,16.0,1.0,1.0,5.0,9.0,39.0,11.0,37.0,1.97,24.0,2.0,4.0,2.0,3.0,2.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,13.0,13.0,4.0,13.0,34.0,38.2,21.0,309.0,90.0,29.1,94.0,184.0,31.0,17.0,3.0,0.0,14.0,38.0,8.0,0.0,1116.0,23.0,280.0,733.0,212.0,20.0,1107.0,22.0,36.0,61.1,23.0,2.0,842.0,5551.0,2989.0,132.0,28.0,4.0,911.0,823.0,90.3,21.0,26.0,0.0,25.0,35.0,1.0,0.0,0.0,0.0,170.0,9.0,24.0,27.3
292,Boubakar Kouyaté,ml MLI,DF,Metz,24-283,1997,15.0,15.0,1315.0,1.0,0.0,0.0,0.0,3.0,1.0,0.07,0.0,0.07,0.07,0.07,0.7,0.7,0.1,0.05,0.01,0.06,0.05,0.06,14.6,9.0,3.0,0.0,33.3,0.62,0.21,0.11,0.33,0.08,0.3,0.3,388.0,474.0,81.9,8713.0,2362.0,91.0,106.0,85.8,220.0,244.0,90.2,72.0,107.0,67.3,-0.1,3.0,14.0,1.0,0.0,17.0,458.0,16.0,14.0,1.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,319.0,57.0,98.0,133.0,275.0,42.0,2.0,3.0,2.0,9.0,10.0,11.0,8.0,0.55,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,13.0,18.0,16.0,0.0,13.0,33.0,39.4,20.0,173.0,52.0,30.1,108.0,59.0,6.0,38.0,20.0,0.0,18.0,38.0,122.0,0.0,720.0,134.0,434.0,290.0,28.0,14.0,707.0,3.0,5.0,60.0,3.0,0.0,336.0,1991.0,834.0,21.0,2.0,0.0,347.0,332.0,95.7,3.0,1.0,0.0,12.0,17.0,5.0,0.0,1.0,0.0,120.0,55.0,24.0,69.6
293,Jean-Philippe Krasso,fr FRA,FW,Saint-Étienne,24-190,1997,16.0,5.0,453.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4,1.6,1.6,0.6,0.31,0.11,0.42,0.31,0.42,5.0,12.0,2.0,0.0,16.7,2.38,0.4,0.08,0.5,0.13,-0.6,-0.6,68.0,105.0,64.8,960.0,238.0,31.0,43.0,72.1,18.0,27.0,66.7,7.0,16.0,43.8,0.4,4.0,4.0,1.0,1.0,9.0,96.0,9.0,1.0,0.0,41.0,2.0,6.0,0.0,0.0,0.0,0.0,74.0,14.0,17.0,68.0,22.0,2.0,1.0,1.0,0.0,4.0,8.0,5.0,10.0,1.99,5.0,0.0,2.0,1.0,2.0,0.0,3.0,0.6,2.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,4.0,2.0,3.0,9.0,33.3,6.0,118.0,37.0,31.4,11.0,54.0,53.0,7.0,1.0,0.0,6.0,0.0,1.0,0.0,185.0,1.0,9.0,100.0,88.0,31.0,176.0,13.0,28.0,46.4,15.0,2.0,133.0,540.0,314.0,15.0,4.0,3.0,217.0,126.0,58.1,14.0,16.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0,33.0,18.0,20.0,47.4
294,Mykola Kukharevych,ua UKR,FW,Troyes,20-206,2001,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.45,0.0,0.45,0.45,0.45,0.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.07,-0.1,-0.1,4.0,6.0,66.7,38.0,0.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0,14.0,7.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,66.7
295,Enock Kwateng,fr FRA,DF,Bordeaux,24-289,1997,18.0,16.0,1456.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.02,0.03,0.05,0.02,0.05,16.2,5.0,2.0,0.0,40.0,0.31,0.12,0.0,0.0,0.07,-0.3,-0.3,729.0,861.0,84.7,12626.0,5758.0,357.0,394.0,90.6,294.0,340.0,86.5,67.0,107.0,62.6,-0.5,8.0,53.0,12.0,4.0,83.0,742.0,119.0,14.0,1.0,97.0,7.0,12.0,0.0,0.0,0.0,0.0,540.0,185.0,136.0,109.0,606.0,31.0,105.0,3.0,0.0,5.0,37.0,11.0,16.0,0.99,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,16.0,13.0,2.0,14.0,39.0,35.9,25.0,151.0,53.0,35.1,73.0,58.0,20.0,28.0,3.0,0.0,25.0,55.0,43.0,0.0,1030.0,71.0,396.0,560.0,152.0,7.0,914.0,12.0,21.0,57.1,13.0,2.0,624.0,2991.0,1902.0,68.0,18.0,1.0,658.0,615.0,93.5,12.0,8.0,0.0,16.0,14.0,1.0,0.0,0.0,0.0,120.0,23.0,19.0,54.8
296,Gaëtan Laborde,fr FRA,FW,Montpellier,27-265,1994,4.0,4.0,341.0,3.0,0.0,0.0,0.0,1.0,0.0,0.79,0.0,0.79,0.79,0.79,1.8,1.8,0.5,0.48,0.12,0.59,0.48,0.59,3.8,13.0,5.0,0.0,38.5,3.43,1.32,0.23,0.6,0.14,1.2,1.2,61.0,97.0,62.9,969.0,309.0,35.0,52.0,67.3,16.0,26.0,61.5,6.0,8.0,75.0,-0.5,4.0,4.0,3.0,2.0,6.0,95.0,2.0,0.0,0.0,24.0,1.0,5.0,0.0,0.0,0.0,0.0,45.0,22.0,30.0,40.0,29.0,13.0,2.0,2.0,0.0,0.0,7.0,5.0,8.0,2.11,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,33.3,2.0,48.0,14.0,29.2,7.0,18.0,23.0,3.0,0.0,0.0,3.0,4.0,8.0,0.0,143.0,6.0,23.0,70.0,60.0,15.0,141.0,3.0,4.0,75.0,4.0,0.0,72.0,451.0,300.0,17.0,7.0,0.0,159.0,102.0,64.2,10.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,19.0,14.0,16.0,46.7
297,Gaëtan Laborde,fr FRA,FW,Rennes,27-265,1994,17.0,17.0,1485.0,7.0,5.0,0.0,0.0,1.0,0.0,0.42,0.3,0.73,0.42,0.73,9.2,9.2,2.9,0.56,0.17,0.73,0.56,0.73,16.5,60.0,22.0,0.0,36.7,3.64,1.33,0.12,0.32,0.15,-2.2,-2.2,214.0,326.0,65.6,3221.0,697.0,118.0,157.0,75.2,76.0,120.0,63.3,14.0,23.0,60.9,2.1,20.0,15.0,13.0,5.0,23.0,309.0,17.0,1.0,0.0,100.0,2.0,21.0,0.0,0.0,0.0,0.0,170.0,79.0,77.0,171.0,93.0,27.0,2.0,7.0,2.0,7.0,14.0,22.0,43.0,2.61,30.0,0.0,1.0,10.0,1.0,1.0,8.0,0.48,5.0,0.0,0.0,3.0,0.0,0.0,9.0,7.0,3.0,2.0,4.0,1.0,10.0,10.0,9.0,258.0,70.0,27.1,15.0,103.0,140.0,18.0,2.0,0.0,16.0,9.0,10.0,0.0,522.0,13.0,44.0,221.0,291.0,119.0,505.0,7.0,22.0,31.8,8.0,1.0,303.0,1409.0,784.0,40.0,15.0,10.0,693.0,378.0,54.5,46.0,19.0,0.0,18.0,9.0,12.0,0.0,0.0,0.0,63.0,45.0,76.0,37.2
298,Tom Lacoux,fr FRA,MF,Bordeaux,19-363,2002,5.0,5.0,371.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.09,0.09,0.0,0.09,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,158.0,84.2,2457.0,616.0,54.0,62.0,87.1,56.0,61.0,91.8,18.0,24.0,75.0,-0.4,1.0,4.0,1.0,0.0,7.0,155.0,3.0,3.0,1.0,21.0,8.0,1.0,0.0,0.0,0.0,0.0,117.0,12.0,29.0,16.0,132.0,7.0,0.0,0.0,1.0,2.0,5.0,6.0,5.0,1.21,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,6.0,7.0,0.0,4.0,14.0,28.6,10.0,94.0,35.0,37.2,34.0,55.0,5.0,8.0,1.0,0.0,7.0,6.0,9.0,0.0,198.0,17.0,70.0,111.0,25.0,0.0,195.0,4.0,6.0,66.7,5.0,1.0,120.0,348.0,115.0,5.0,5.0,0.0,111.0,110.0,99.1,2.0,7.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,45.0,4.0,3.0,57.1
299,Lenny Lacroix,fr FRA,DF,Metz,18-351,2003,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.0,213.0,86.0,5.0,5.0,100.0,7.0,7.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,6.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,20.0,2.0,10.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,36.0,2.0,0.0,0.0,10.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,50.0
300,Alban Lafont,fr FRA,GK,Nantes,23-000,1999,21.0,21.0,1890.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,609.0,57.8,12297.0,8846.0,39.0,40.0,97.5,158.0,158.0,100.0,154.0,409.0,37.7,0.0,0.0,12.0,0.0,0.0,0.0,397.0,212.0,54.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,241.0,14.0,354.0,14.0,505.0,0.0,0.0,66.0,1.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,584.0,680.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,272.0,1190.0,564.0,0.0,0.0,0.0,272.0,271.0,99.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0
301,Julien Laporte,fr FRA,DF,Lorient,28-080,1993,19.0,19.0,1631.0,2.0,0.0,0.0,0.0,5.0,0.0,0.11,0.0,0.11,0.11,0.11,0.6,0.6,0.4,0.03,0.02,0.06,0.03,0.06,18.1,8.0,3.0,0.0,37.5,0.44,0.17,0.25,0.67,0.08,1.4,1.4,745.0,848.0,87.9,18827.0,6403.0,149.0,159.0,93.7,360.0,387.0,93.0,230.0,289.0,79.6,-0.4,3.0,53.0,5.0,0.0,43.0,824.0,24.0,22.0,3.0,97.0,41.0,1.0,0.0,0.0,0.0,0.0,566.0,88.0,194.0,142.0,622.0,55.0,2.0,5.0,6.0,19.0,11.0,8.0,8.0,0.44,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,39.0,25.0,19.0,20.0,0.0,13.0,27.0,48.1,14.0,184.0,72.0,39.1,111.0,69.0,4.0,34.0,15.0,0.0,19.0,42.0,110.0,0.0,1070.0,171.0,616.0,491.0,15.0,10.0,1048.0,3.0,4.0,75.0,3.0,0.0,622.0,3252.0,1588.0,43.0,4.0,0.0,642.0,634.0,98.8,3.0,0.0,0.0,22.0,14.0,1.0,0.0,3.0,0.0,168.0,46.0,31.0,59.7
302,Yasser Larouci,dz ALG,DF,Troyes,21-022,2001,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,83.3,161.0,36.0,7.0,8.0,87.5,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,0.0,7.0,6.0,4.0,0.0,16.0,1.0,1.0,100.0,1.0,0.0,10.0,29.0,14.0,0.0,0.0,0.0,8.0,8.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
303,Paul Lasne,fr FRA,MF,Brest,33-007,1989,4.0,2.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.11,0.04,0.15,0.11,0.15,2.0,4.0,0.0,1.0,0.0,2.01,0.0,0.0,0.0,0.05,-0.2,-0.2,82.0,100.0,82.0,1465.0,353.0,32.0,39.0,82.1,35.0,39.0,89.7,10.0,15.0,66.7,-0.1,3.0,6.0,4.0,0.0,9.0,100.0,0.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,73.0,16.0,11.0,37.0,57.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,4.02,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,20.0,4.0,46.0,14.0,30.4,7.0,31.0,8.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,119.0,5.0,20.0,70.0,38.0,2.0,118.0,0.0,0.0,0.0,0.0,0.0,78.0,362.0,121.0,3.0,1.0,1.0,88.0,84.0,95.5,1.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,66.7
304,Armand Lauriente,fr FRA,FW,Lorient,23-050,1998,18.0,14.0,1223.0,4.0,0.0,1.0,1.0,1.0,0.0,0.29,0.0,0.29,0.22,0.22,3.7,2.9,1.9,0.27,0.14,0.41,0.22,0.36,13.6,34.0,16.0,8.0,47.1,2.5,1.18,0.09,0.19,0.09,0.3,0.1,267.0,339.0,78.8,4241.0,930.0,152.0,182.0,83.5,87.0,109.0,79.8,19.0,28.0,67.9,-1.9,22.0,21.0,13.0,4.0,30.0,323.0,16.0,3.0,1.0,72.0,6.0,13.0,3.0,0.0,1.0,0.0,259.0,45.0,35.0,28.0,288.0,13.0,0.0,1.0,0.0,8.0,18.0,10.0,37.0,2.72,26.0,1.0,3.0,3.0,2.0,2.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,19.0,16.0,3.0,11.0,5.0,5.0,16.0,31.3,11.0,220.0,61.0,27.7,21.0,116.0,83.0,10.0,0.0,0.0,10.0,11.0,0.0,0.0,509.0,3.0,43.0,264.0,252.0,40.0,485.0,12.0,33.0,36.4,14.0,0.0,382.0,2341.0,1561.0,83.0,29.0,14.0,560.0,359.0,64.1,38.0,34.0,0.0,15.0,17.0,7.0,0.0,0.0,0.0,79.0,9.0,17.0,34.6
305,Théo Le Bris,fr FRA,MF,Lorient,19-114,2002,4.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,75.0,149.0,34.0,8.0,10.0,80.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0,25.0,5.0,6.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,26.0,1.0,6.0,18.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,9.0,71.0,37.0,2.0,1.0,0.0,24.0,13.0,54.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,33.3
