,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
20,Hugo Álvarez,es ESP,FW,Celta Vigo,36-216,1985,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.91,0.0,1.91,1.91,1.91,0.1,1.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.23,-0.2,-0.2,1.0,3.0,33.3,22.0,3.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,5.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,0.0,0.0,0.0,5.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Yeray Álvarez,es ESP,DF,Athletic Club,26-364,1995,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.03,0.0,0.03,0.03,0.03,12.0,5.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.06,-0.3,-0.3,506.0,614.0,82.4,11291.0,4532.0,137.0,148.0,92.6,267.0,299.0,89.3,99.0,152.0,65.1,-0.1,2.0,38.0,3.0,0.0,47.0,584.0,30.0,29.0,0.0,73.0,23.0,0.0,0.0,0.0,0.0,0.0,426.0,56.0,132.0,50.0,498.0,37.0,1.0,2.0,1.0,12.0,10.0,12.0,6.0,0.5,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,16.0,8.0,0.0,7.0,10.0,70.0,3.0,70.0,33.0,47.1,32.0,35.0,3.0,14.0,10.0,1.0,4.0,30.0,58.0,0.0,742.0,112.0,388.0,374.0,37.0,6.0,717.0,4.0,5.0,80.0,5.0,0.0,384.0,2824.0,1583.0,33.0,10.0,0.0,410.0,405.0,98.8,2.0,4.0,0.0,14.0,6.0,1.0,0.0,0.0,0.0,156.0,40.0,33.0,54.8
22,Dani Alves,br BRA,DF,Barcelona,38-262,1983,1.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,65.0,84.6,1025.0,414.0,32.0,35.0,91.4,17.0,18.0,94.4,6.0,11.0,54.5,0.7,3.0,6.0,2.0,2.0,5.0,54.0,11.0,3.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,38.0,15.0,12.0,12.0,41.0,3.0,8.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,2.0,5.0,40.0,3.0,11.0,5.0,45.5,5.0,6.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,72.0,1.0,17.0,44.0,16.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,41.0,185.0,126.0,9.0,4.0,0.0,39.0,39.0,100.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
23,Emmanuel Amankwaa Akurugu,gh GHA,DF,Getafe,20-064,2001,3.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,0.0,1.14,0.0,0.0,0.0,0.04,0.05,0.08,0.04,0.08,0.9,1.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.03,0.0,0.0,27.0,40.0,67.5,447.0,165.0,15.0,19.0,78.9,9.0,12.0,75.0,3.0,7.0,42.9,1.0,1.0,1.0,0.0,0.0,2.0,32.0,8.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,11.0,8.0,24.0,2.0,3.0,8.0,1.0,0.0,1.0,1.0,2.0,1.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,4.0,33.3,6.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,49.0,1.0,11.0,27.0,14.0,3.0,41.0,3.0,4.0,75.0,3.0,0.0,26.0,165.0,110.0,6.0,1.0,1.0,33.0,25.0,75.8,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,66.7
24,Amath,sn SEN,FW MF,Mallorca,25-191,1996,13.0,7.0,656.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.14,0.14,0.0,0.14,1.1,1.1,0.2,0.15,0.03,0.17,0.15,0.17,7.3,8.0,4.0,0.0,50.0,1.1,0.55,0.0,0.0,0.13,-1.1,-1.1,98.0,128.0,76.6,1420.0,325.0,55.0,65.0,84.6,26.0,40.0,65.0,7.0,8.0,87.5,0.8,3.0,8.0,2.0,0.0,9.0,124.0,4.0,1.0,0.0,33.0,1.0,4.0,0.0,0.0,0.0,0.0,93.0,17.0,18.0,24.0,90.0,7.0,3.0,2.0,0.0,0.0,11.0,3.0,13.0,1.78,6.0,0.0,1.0,2.0,3.0,1.0,1.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,23.0,12.0,9.0,11.0,3.0,7.0,13.0,53.8,6.0,142.0,35.0,24.6,31.0,66.0,45.0,10.0,1.0,0.0,9.0,7.0,2.0,0.0,224.0,7.0,40.0,112.0,88.0,19.0,220.0,9.0,17.0,52.9,10.0,2.0,153.0,759.0,414.0,27.0,8.0,3.0,247.0,144.0,58.3,16.0,14.0,0.0,14.0,15.0,5.0,0.0,0.0,0.0,27.0,2.0,14.0,12.5
25,Florin Andone,ro ROU,FW,Cádiz,28-287,1993,5.0,1.0,176.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.13,0.02,0.15,0.13,0.15,2.0,3.0,1.0,0.0,33.3,1.53,0.51,0.0,0.0,0.09,-0.3,-0.3,28.0,42.0,66.7,372.0,45.0,18.0,21.0,85.7,8.0,14.0,57.1,1.0,3.0,33.3,0.0,2.0,3.0,0.0,0.0,2.0,38.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,10.0,10.0,17.0,8.0,0.0,2.0,0.0,5.0,1.0,3.0,4.0,2.05,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,33.3,1.0,11.0,12.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,58.0,1.0,4.0,30.0,29.0,6.0,54.0,2.0,4.0,50.0,2.0,1.0,35.0,116.0,22.0,1.0,1.0,0.0,106.0,41.0,38.7,6.0,2.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,9.0,7.0,14.0,33.3
26,José Ángel,es ESP,DF,Osasuna,32-140,1989,14.0,7.0,634.0,1.0,1.0,0.0,0.0,0.0,1.0,0.14,0.14,0.28,0.14,0.28,0.2,0.2,1.0,0.02,0.14,0.16,0.02,0.16,7.0,8.0,2.0,0.0,25.0,1.14,0.28,0.13,0.5,0.02,0.8,0.8,368.0,481.0,76.5,8109.0,3759.0,127.0,152.0,83.6,161.0,187.0,86.1,77.0,134.0,57.5,0.0,5.0,39.0,17.0,8.0,41.0,381.0,100.0,11.0,0.0,40.0,29.0,19.0,0.0,0.0,0.0,0.0,225.0,90.0,166.0,316.0,46.0,20.0,89.0,2.0,2.0,9.0,19.0,10.0,12.0,1.7,10.0,1.0,0.0,1.0,0.0,0.0,2.0,0.28,1.0,0.0,0.0,1.0,0.0,0.0,18.0,15.0,7.0,9.0,2.0,8.0,14.0,57.1,6.0,65.0,25.0,38.5,26.0,33.0,6.0,10.0,0.0,0.0,10.0,13.0,15.0,0.0,561.0,16.0,105.0,319.0,162.0,5.0,463.0,7.0,12.0,58.3,8.0,1.0,332.0,1667.0,719.0,35.0,10.0,0.0,338.0,310.0,91.7,4.0,10.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,85.0,8.0,3.0,72.7
27,Josep Antoni Gayá,es ESP,DF,Mallorca,21-200,2000,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,317.0,70.0,11.0,11.0,100.0,4.0,7.0,57.1,3.0,5.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,8.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,32.0,9.0,24.0,11.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,14.0,76.0,28.0,0.0,0.0,0.0,19.0,19.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
28,Mauro Arambarri,uy URU,MF,Getafe,26-115,1995,17.0,17.0,1434.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.19,0.19,0.0,0.19,0.8,0.8,1.2,0.05,0.07,0.13,0.05,0.13,15.9,26.0,6.0,2.0,23.1,1.63,0.38,0.0,0.0,0.03,-0.8,-0.8,491.0,654.0,75.1,11164.0,2822.0,179.0,215.0,83.3,173.0,212.0,81.6,131.0,196.0,66.8,1.8,19.0,48.0,8.0,4.0,35.0,592.0,62.0,37.0,0.0,115.0,51.0,13.0,22.0,11.0,11.0,0.0,389.0,84.0,181.0,58.0,550.0,31.0,3.0,1.0,3.0,12.0,23.0,29.0,38.0,2.38,17.0,12.0,3.0,1.0,3.0,2.0,7.0,0.44,3.0,1.0,2.0,0.0,0.0,1.0,44.0,25.0,15.0,21.0,8.0,13.0,40.0,32.5,27.0,346.0,95.0,27.5,101.0,201.0,44.0,25.0,0.0,0.0,25.0,24.0,10.0,1.0,840.0,14.0,151.0,526.0,207.0,12.0,781.0,30.0,39.0,76.9,30.0,0.0,529.0,2953.0,1216.0,51.0,13.0,1.0,566.0,516.0,91.2,21.0,16.0,0.0,36.0,28.0,0.0,0.0,1.0,0.0,142.0,13.0,17.0,43.3
29,Néstor Araujo,mx MEX,DF,Celta Vigo,30-147,1991,19.0,15.0,1421.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.0,0.01,0.01,0.01,15.8,6.0,1.0,0.0,16.7,0.38,0.06,0.0,0.0,0.03,-0.2,-0.2,678.0,805.0,84.2,15034.0,3693.0,180.0,199.0,90.5,342.0,377.0,90.7,151.0,214.0,70.6,0.0,0.0,33.0,1.0,0.0,31.0,785.0,20.0,17.0,0.0,57.0,19.0,1.0,0.0,0.0,0.0,0.0,609.0,57.0,139.0,103.0,619.0,56.0,3.0,1.0,5.0,18.0,10.0,9.0,4.0,0.25,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,11.0,1.0,0.0,4.0,10.0,40.0,6.0,106.0,44.0,41.5,55.0,47.0,4.0,19.0,10.0,1.0,9.0,25.0,83.0,0.0,949.0,122.0,553.0,450.0,37.0,7.0,929.0,5.0,5.0,100.0,5.0,0.0,571.0,4073.0,2269.0,44.0,18.0,0.0,620.0,608.0,98.1,2.0,3.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,163.0,40.0,25.0,61.5
30,Ronald Araújo,uy URU,DF,Barcelona,22-322,1999,15.0,10.0,1026.0,2.0,0.0,0.0,0.0,2.0,0.0,0.18,0.0,0.18,0.18,0.18,0.6,0.6,0.4,0.05,0.03,0.08,0.05,0.08,11.4,10.0,5.0,0.0,50.0,0.88,0.44,0.2,0.4,0.06,1.4,1.4,651.0,725.0,89.8,13092.0,3711.0,199.0,205.0,97.1,368.0,393.0,93.6,79.0,119.0,66.4,-0.4,4.0,45.0,4.0,1.0,35.0,678.0,47.0,19.0,1.0,62.0,12.0,3.0,0.0,0.0,0.0,0.0,582.0,50.0,93.0,49.0,605.0,21.0,27.0,2.0,1.0,9.0,10.0,2.0,7.0,0.61,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,16.0,4.0,0.0,9.0,12.0,75.0,3.0,96.0,33.0,34.4,44.0,44.0,8.0,27.0,8.0,1.0,19.0,21.0,41.0,1.0,842.0,121.0,396.0,440.0,61.0,17.0,797.0,2.0,5.0,40.0,2.0,0.0,553.0,3168.0,1787.0,46.0,9.0,1.0,594.0,580.0,97.6,4.0,4.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,104.0,40.0,8.0,83.3
31,Jesús Areso,es ESP,DF,Osasuna,22-205,1999,2.0,2.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,66.0,68.2,932.0,485.0,15.0,16.0,93.8,22.0,33.0,66.7,8.0,17.0,47.1,0.0,1.0,3.0,0.0,0.0,3.0,38.0,28.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,11.0,34.0,0.0,29.0,7.0,28.0,0.0,0.0,2.0,2.0,0.0,2.0,1.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,2.0,50.0,1.0,19.0,8.0,42.1,7.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,83.0,6.0,21.0,43.0,22.0,1.0,55.0,0.0,2.0,0.0,0.0,0.0,28.0,155.0,64.0,4.0,1.0,0.0,34.0,24.0,70.6,2.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,60.0
32,Santiago Arias,co COL,DF,Granada,30-010,1992,8.0,3.0,327.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28,0.0,0.28,0.28,0.28,0.6,0.6,0.2,0.17,0.05,0.22,0.17,0.22,3.6,2.0,1.0,0.0,50.0,0.55,0.28,0.5,1.0,0.3,0.4,0.4,130.0,173.0,75.1,2334.0,982.0,48.0,60.0,80.0,67.0,86.0,77.9,13.0,21.0,61.9,-0.2,2.0,7.0,1.0,1.0,11.0,135.0,38.0,1.0,0.0,20.0,3.0,7.0,0.0,0.0,0.0,0.0,76.0,44.0,53.0,13.0,104.0,12.0,37.0,2.0,0.0,1.0,5.0,5.0,5.0,1.38,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,2.0,0.0,2.0,7.0,28.6,5.0,57.0,18.0,31.6,38.0,13.0,6.0,8.0,3.0,0.0,5.0,4.0,7.0,0.0,213.0,17.0,69.0,79.0,76.0,4.0,175.0,2.0,6.0,33.3,2.0,1.0,107.0,480.0,269.0,14.0,7.0,0.0,106.0,88.0,83.0,5.0,3.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,45.0,6.0,12.0,33.3
33,Santiago Arzamendia,py PAR,MF,Cádiz,23-263,1998,10.0,4.0,351.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26,0.0,0.26,0.26,0.26,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,3.9,5.0,1.0,0.0,20.0,1.28,0.26,0.2,1.0,0.02,0.9,0.9,50.0,87.0,57.5,807.0,221.0,22.0,30.0,73.3,18.0,29.0,62.1,4.0,18.0,22.2,0.0,0.0,1.0,2.0,2.0,2.0,76.0,11.0,3.0,0.0,24.0,5.0,6.0,4.0,2.0,2.0,0.0,31.0,20.0,36.0,51.0,9.0,11.0,4.0,3.0,2.0,3.0,5.0,3.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,1.0,1.0,3.0,11.0,27.3,8.0,73.0,19.0,26.0,30.0,26.0,17.0,7.0,0.0,0.0,7.0,5.0,11.0,0.0,138.0,10.0,48.0,49.0,48.0,2.0,128.0,2.0,9.0,22.2,3.0,3.0,72.0,408.0,214.0,5.0,2.0,0.0,106.0,68.0,64.2,5.0,5.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,26.0,14.0,14.0,50.0
34,Sergio Asenjo,es ESP,GK,Villarreal,32-209,1989,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,53.0,86.8,1164.0,687.0,12.0,12.0,100.0,21.0,21.0,100.0,13.0,20.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,8.0,9.0,35.0,1.0,0.0,7.0,1.0,2.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,54.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,29.0,125.0,82.0,0.0,0.0,0.0,25.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
35,Marco Asensio,es ESP,FW MF,Real Madrid,26-002,1996,17.0,10.0,904.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,3.8,3.8,1.3,0.38,0.13,0.51,0.38,0.51,10.0,31.0,13.0,1.0,41.9,3.09,1.29,0.16,0.38,0.12,1.2,1.2,355.0,435.0,81.6,6408.0,1095.0,183.0,207.0,88.4,112.0,129.0,86.8,52.0,81.0,64.2,-1.3,12.0,21.0,11.0,2.0,25.0,392.0,43.0,7.0,1.0,63.0,21.0,23.0,26.0,14.0,2.0,2.0,339.0,43.0,53.0,379.0,43.0,3.0,8.0,2.0,2.0,4.0,15.0,15.0,32.0,3.19,17.0,5.0,2.0,6.0,2.0,0.0,5.0,0.5,2.0,0.0,1.0,2.0,0.0,0.0,7.0,5.0,5.0,2.0,0.0,2.0,11.0,18.2,9.0,108.0,29.0,26.9,19.0,46.0,43.0,8.0,1.0,0.0,7.0,13.0,2.0,0.0,525.0,7.0,59.0,218.0,287.0,47.0,482.0,9.0,16.0,56.3,9.0,1.0,385.0,2380.0,1225.0,53.0,18.0,7.0,485.0,394.0,81.2,6.0,12.0,0.0,6.0,16.0,2.0,0.0,0.0,0.0,54.0,0.0,3.0,0.0
36,Iago Aspas,es ESP,FW,Celta Vigo,34-175,1987,21.0,20.0,1689.0,11.0,3.0,2.0,4.0,7.0,0.0,0.59,0.16,0.75,0.48,0.64,8.4,5.2,3.6,0.45,0.19,0.64,0.28,0.47,18.8,42.0,18.0,3.0,42.9,2.24,0.96,0.21,0.5,0.12,2.6,3.8,517.0,714.0,72.4,8372.0,1727.0,290.0,351.0,82.6,140.0,205.0,68.3,60.0,96.0,62.5,-0.6,37.0,27.0,20.0,5.0,48.0,673.0,41.0,17.0,1.0,146.0,30.0,43.0,10.0,2.0,2.0,2.0,512.0,111.0,91.0,488.0,168.0,31.0,11.0,4.0,2.0,20.0,47.0,33.0,61.0,3.25,46.0,7.0,2.0,3.0,3.0,0.0,7.0,0.37,4.0,0.0,1.0,2.0,0.0,0.0,7.0,3.0,1.0,2.0,4.0,2.0,13.0,15.4,11.0,227.0,53.0,23.3,27.0,86.0,114.0,22.0,3.0,1.0,19.0,14.0,6.0,0.0,901.0,13.0,67.0,394.0,502.0,113.0,864.0,19.0,32.0,59.4,21.0,1.0,630.0,3536.0,1878.0,105.0,39.0,27.0,973.0,684.0,70.3,41.0,21.0,0.0,15.0,35.0,13.0,0.0,1.0,0.0,113.0,17.0,34.0,33.3
37,Ludwig Augustinsson,se SWE,DF,Sevilla,27-277,1994,10.0,5.0,443.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.01,0.04,0.04,0.01,0.04,4.9,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03,0.0,0.0,240.0,289.0,83.0,4007.0,1506.0,120.0,127.0,94.5,99.0,111.0,89.2,17.0,42.0,40.5,0.8,6.0,12.0,3.0,2.0,9.0,231.0,58.0,8.0,0.0,17.0,9.0,9.0,7.0,0.0,7.0,0.0,171.0,54.0,64.0,211.0,19.0,7.0,43.0,2.0,1.0,5.0,4.0,5.0,9.0,1.83,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,13.0,8.0,6.0,4.0,3.0,3.0,5.0,60.0,2.0,56.0,21.0,37.5,28.0,12.0,16.0,13.0,1.0,0.0,12.0,8.0,17.0,0.0,348.0,14.0,117.0,142.0,101.0,7.0,293.0,1.0,1.0,100.0,1.0,0.0,189.0,658.0,293.0,16.0,3.0,2.0,223.0,209.0,93.7,9.0,4.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,29.0,15.0,5.0,75.0
38,Serge Aurier,ci CIV,DF,Villarreal,29-030,1992,6.0,3.0,334.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27,0.27,0.0,0.27,0.3,0.3,0.8,0.09,0.22,0.31,0.09,0.31,3.7,5.0,1.0,0.0,20.0,1.35,0.27,0.0,0.0,0.07,-0.3,-0.3,208.0,256.0,81.3,3822.0,1417.0,80.0,100.0,80.0,105.0,118.0,89.0,18.0,28.0,64.3,0.2,3.0,16.0,7.0,4.0,29.0,218.0,38.0,2.0,0.0,32.0,4.0,10.0,0.0,0.0,0.0,0.0,172.0,50.0,34.0,22.0,178.0,14.0,36.0,0.0,1.0,2.0,6.0,7.0,6.0,1.62,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,6.0,4.0,1.0,3.0,4.0,75.0,1.0,38.0,22.0,57.9,19.0,10.0,9.0,5.0,1.0,0.0,4.0,6.0,3.0,0.0,305.0,9.0,63.0,158.0,97.0,11.0,267.0,2.0,6.0,33.3,2.0,1.0,184.0,653.0,382.0,19.0,8.0,1.0,206.0,192.0,93.2,3.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,42.0,8.0,4.0,66.7
39,Ezequiel Ávila,ar ARG,FW,Osasuna,27-351,1994,20.0,7.0,733.0,3.0,0.0,0.0,0.0,5.0,1.0,0.37,0.0,0.37,0.37,0.37,1.7,1.7,0.6,0.2,0.08,0.28,0.2,0.28,8.1,26.0,10.0,0.0,38.5,3.19,1.23,0.12,0.3,0.06,1.3,1.3,102.0,164.0,62.2,1940.0,391.0,45.0,72.0,62.5,41.0,54.0,75.9,14.0,25.0,56.0,-0.6,5.0,10.0,5.0,3.0,8.0,158.0,6.0,0.0,0.0,43.0,11.0,9.0,1.0,0.0,0.0,0.0,66.0,55.0,43.0,29.0,84.0,27.0,1.0,7.0,1.0,10.0,7.0,12.0,12.0,1.47,8.0,0.0,0.0,0.0,3.0,1.0,3.0,0.37,1.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,4.0,8.0,50.0,4.0,103.0,37.0,35.9,6.0,36.0,61.0,11.0,2.0,0.0,9.0,8.0,3.0,0.0,261.0,4.0,18.0,112.0,147.0,27.0,255.0,1.0,8.0,12.5,4.0,0.0,134.0,812.0,349.0,14.0,7.0,3.0,423.0,184.0,43.5,22.0,6.0,1.0,9.0,18.0,9.0,0.0,0.0,0.0,38.0,21.0,56.0,27.3
