,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
223,Victor Lindelöf,se SWE,DF,Manchester Utd,27-125,1994,8.0,7.0,654.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.28,0.28,0.0,0.28,0.0,0.0,0.4,0.0,0.06,0.06,0.0,0.06,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,379.0,90.2,7443.0,2129.0,104.0,109.0,95.4,178.0,187.0,95.2,58.0,78.0,74.4,1.6,2.0,19.0,3.0,0.0,15.0,369.0,10.0,9.0,2.0,56.0,16.0,0.0,0.0,0.0,0.0,0.0,298.0,34.0,47.0,58.0,293.0,19.0,1.0,3.0,1.0,2.0,4.0,3.0,4.0,0.55,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.28,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,30.0,11.0,36.7,15.0,11.0,4.0,11.0,3.0,0.0,8.0,11.0,46.0,0.0,450.0,74.0,269.0,195.0,15.0,1.0,440.0,0.0,0.0,0.0,0.0,0.0,266.0,1607.0,875.0,15.0,4.0,0.0,299.0,296.0,99.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,67.0,18.0,4.0,81.8
224,Jesse Lingard,eng ENG,FW,Manchester Utd,28-339,1992,5.0,0.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,2.65,2.65,2.65,0.2,0.2,0.1,0.32,0.13,0.45,0.32,0.45,0.8,3.0,3.0,0.0,100.0,3.97,3.97,0.67,0.67,0.08,1.8,1.8,38.0,42.0,90.5,517.0,138.0,25.0,25.0,100.0,12.0,14.0,85.7,0.0,1.0,0.0,-0.1,2.0,6.0,0.0,0.0,3.0,42.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,32.0,8.0,2.0,5.0,36.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,20.0,6.0,30.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,52.0,0.0,2.0,23.0,27.0,4.0,52.0,1.0,1.0,100.0,1.0,0.0,38.0,221.0,122.0,5.0,0.0,0.0,52.0,41.0,78.8,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
225,Valentino Livramento,eng ENG,DF,Southampton,19-007,2002,11.0,11.0,985.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,1.2,0.04,0.11,0.14,0.04,0.14,10.9,6.0,2.0,0.0,33.3,0.55,0.18,0.17,0.5,0.07,0.6,0.6,397.0,509.0,78.0,6475.0,2280.0,221.0,248.0,89.1,149.0,192.0,77.6,25.0,58.0,43.1,-1.2,9.0,17.0,8.0,5.0,36.0,399.0,110.0,11.0,0.0,60.0,8.0,26.0,0.0,0.0,0.0,0.0,302.0,109.0,98.0,36.0,348.0,22.0,99.0,1.0,0.0,8.0,19.0,15.0,18.0,1.64,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,23.0,13.0,13.0,7.0,3.0,13.0,21.0,61.9,8.0,145.0,38.0,26.2,70.0,55.0,20.0,14.0,4.0,0.0,10.0,33.0,20.0,0.0,650.0,32.0,194.0,313.0,206.0,18.0,548.0,18.0,29.0,62.1,19.0,1.0,402.0,2785.0,1714.0,60.0,24.0,7.0,383.0,340.0,88.8,15.0,18.0,0.0,7.0,27.0,0.0,1.0,0.0,0.0,103.0,7.0,16.0,30.4
226,Diego Llorente,es ESP,DF,Leeds United,28-095,1993,7.0,7.0,546.0,1.0,0.0,0.0,0.0,2.0,0.0,0.16,0.0,0.16,0.16,0.16,0.3,0.3,0.0,0.05,0.01,0.06,0.05,0.06,6.1,4.0,1.0,0.0,25.0,0.66,0.16,0.25,1.0,0.08,0.7,0.7,291.0,358.0,81.3,6600.0,1950.0,62.0,68.0,91.2,175.0,195.0,89.7,50.0,83.0,60.2,0.0,1.0,19.0,4.0,0.0,19.0,350.0,8.0,8.0,2.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,256.0,33.0,69.0,90.0,244.0,18.0,0.0,3.0,1.0,6.0,8.0,9.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,6.0,3.0,1.0,4.0,6.0,66.7,2.0,90.0,35.0,38.9,52.0,36.0,2.0,17.0,4.0,0.0,13.0,14.0,34.0,1.0,435.0,60.0,285.0,176.0,13.0,4.0,428.0,2.0,2.0,100.0,2.0,0.0,278.0,2170.0,1413.0,15.0,2.0,0.0,285.0,281.0,98.6,2.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,64.0,16.0,14.0,53.3
227,Hugo Lloris,fr FRA,GK,Tottenham,34-328,1986,11.0,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05,0.05,0.0,0.05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,290.0,71.4,6575.0,4207.0,46.0,46.0,100.0,70.0,70.0,100.0,86.0,169.0,50.9,-0.5,3.0,8.0,0.0,0.0,0.0,174.0,116.0,19.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,136.0,8.0,146.0,191.0,40.0,0.0,0.0,37.0,1.0,5.0,3.0,0.0,3.0,0.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,295.0,317.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,116.0,492.0,273.0,0.0,0.0,0.0,101.0,100.0,99.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
228,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25-224,1996,7.0,2.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.31,0.29,0.6,0.31,0.6,2.4,9.0,0.0,1.0,0.0,3.8,0.0,0.0,0.0,0.08,-0.7,-0.7,98.0,128.0,76.6,1555.0,312.0,53.0,57.0,93.0,24.0,32.0,75.0,13.0,19.0,68.4,-0.7,5.0,13.0,1.0,0.0,6.0,115.0,13.0,3.0,1.0,22.0,5.0,1.0,10.0,2.0,3.0,2.0,96.0,16.0,16.0,106.0,20.0,1.0,0.0,1.0,0.0,0.0,4.0,11.0,9.0,3.8,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,3.0,1.0,3.0,11.0,27.3,8.0,63.0,10.0,15.9,25.0,25.0,13.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,173.0,1.0,21.0,86.0,76.0,9.0,161.0,4.0,6.0,66.7,6.0,0.0,124.0,667.0,339.0,19.0,6.0,1.0,151.0,127.0,84.1,7.0,10.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0
229,Ruben Loftus-Cheek,eng ENG,MF,Chelsea,25-300,1996,6.0,2.0,259.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.0,0.69,0.3,0.3,0.5,0.09,0.19,0.28,0.09,0.28,2.9,5.0,2.0,0.0,40.0,1.74,0.69,0.0,0.0,0.05,-0.3,-0.3,168.0,187.0,89.8,2834.0,677.0,77.0,85.0,90.6,79.0,86.0,91.9,11.0,13.0,84.6,1.5,2.0,13.0,3.0,0.0,16.0,186.0,1.0,1.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,159.0,18.0,10.0,9.0,167.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0,3.13,4.0,0.0,1.0,2.0,0.0,2.0,3.0,1.04,1.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,4.0,3.0,1.0,2.0,6.0,33.3,4.0,50.0,18.0,36.0,14.0,28.0,8.0,6.0,2.0,0.0,4.0,4.0,7.0,0.0,249.0,9.0,54.0,154.0,60.0,6.0,249.0,12.0,19.0,63.2,12.0,2.0,188.0,1056.0,649.0,27.0,10.0,1.0,190.0,178.0,93.7,3.0,9.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,38.0,6.0,1.0,85.7
230,Shane Long,ie IRL,MF,Southampton,34-301,1987,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.49,0.0,1.49,1.49,1.49,0.2,1.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.28,-0.3,-0.3,1.0,4.0,25.0,6.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,3.0,5.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,100.0
231,Sean Longstaff,eng ENG,MF,Newcastle Utd,24-020,1997,10.0,8.0,706.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13,0.0,0.13,0.13,0.13,0.9,0.9,0.3,0.12,0.04,0.15,0.12,0.15,7.8,10.0,2.0,1.0,20.0,1.27,0.25,0.1,0.5,0.09,0.1,0.1,271.0,332.0,81.6,5481.0,1278.0,110.0,130.0,84.6,105.0,114.0,92.1,48.0,75.0,64.0,-0.3,3.0,20.0,0.0,0.0,16.0,310.0,22.0,16.0,0.0,73.0,11.0,1.0,1.0,1.0,0.0,0.0,240.0,36.0,56.0,55.0,255.0,14.0,1.0,2.0,2.0,3.0,9.0,6.0,9.0,1.15,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,13.0,13.0,4.0,11.0,31.0,35.5,20.0,217.0,59.0,27.2,99.0,94.0,24.0,14.0,5.0,0.0,9.0,14.0,14.0,0.0,428.0,31.0,129.0,242.0,81.0,5.0,407.0,3.0,4.0,75.0,3.0,0.0,257.0,1154.0,388.0,7.0,4.0,0.0,264.0,242.0,91.7,5.0,10.0,0.0,18.0,13.0,0.0,0.0,0.0,0.0,81.0,6.0,4.0,60.0
232,Ademola Lookman,eng ENG,"FW,MF",Leicester City,24-030,1997,6.0,3.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.27,0.21,0.48,0.27,0.48,3.8,8.0,3.0,0.0,37.5,2.1,0.79,0.0,0.0,0.13,-1.0,-1.0,102.0,133.0,76.7,1367.0,303.0,65.0,73.0,89.0,25.0,33.0,75.8,4.0,10.0,40.0,-0.8,7.0,4.0,6.0,1.0,9.0,131.0,2.0,1.0,1.0,29.0,1.0,9.0,0.0,0.0,0.0,0.0,114.0,12.0,7.0,30.0,103.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,13.0,3.41,9.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,3.0,6.0,1.0,4.0,6.0,66.7,2.0,73.0,25.0,34.2,21.0,30.0,22.0,8.0,1.0,0.0,7.0,5.0,1.0,0.0,188.0,1.0,24.0,85.0,89.0,25.0,187.0,11.0,17.0,64.7,12.0,0.0,160.0,687.0,343.0,20.0,7.0,4.0,169.0,134.0,79.3,10.0,11.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,25.0,1.0,4.0,20.0
233,Imran Louza,ma MAR,MF,Watford,22-202,1999,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,55.6,190.0,79.0,3.0,5.0,60.0,5.0,10.0,50.0,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,2.0,17.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,42.9,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,6.0,13.0,5.0,0.0,21.0,1.0,2.0,50.0,1.0,0.0,15.0,63.0,41.0,0.0,0.0,0.0,15.0,14.0,93.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
234,Matthew Lowton,eng ENG,DF,Burnley,32-163,1989,11.0,11.0,990.0,1.0,2.0,0.0,0.0,1.0,0.0,0.09,0.18,0.27,0.09,0.27,0.5,0.5,0.8,0.04,0.07,0.11,0.04,0.11,11.0,5.0,1.0,0.0,20.0,0.45,0.09,0.2,1.0,0.09,0.5,0.5,339.0,502.0,67.5,6492.0,3124.0,164.0,184.0,89.1,115.0,156.0,73.7,55.0,137.0,40.1,1.2,8.0,37.0,11.0,6.0,45.0,386.0,116.0,9.0,2.0,59.0,11.0,25.0,0.0,0.0,0.0,0.0,201.0,129.0,172.0,39.0,320.0,26.0,107.0,3.0,4.0,13.0,15.0,25.0,19.0,1.73,14.0,3.0,0.0,1.0,1.0,0.0,2.0,0.18,1.0,0.0,0.0,1.0,0.0,0.0,26.0,14.0,11.0,9.0,6.0,11.0,20.0,55.0,9.0,102.0,43.0,42.2,40.0,35.0,27.0,29.0,10.0,0.0,19.0,15.0,31.0,0.0,617.0,52.0,185.0,280.0,181.0,7.0,503.0,3.0,7.0,42.9,4.0,0.0,281.0,1199.0,725.0,32.0,13.0,1.0,315.0,284.0,90.2,5.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,106.0,13.0,17.0,43.3
235,Douglas Luiz,br BRA,MF,Aston Villa,23-194,1998,8.0,8.0,682.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.26,0.26,0.0,0.26,0.2,0.2,0.9,0.03,0.12,0.15,0.03,0.15,7.6,6.0,0.0,2.0,0.0,0.79,0.0,0.0,0.0,0.04,-0.2,-0.2,230.0,287.0,80.1,4640.0,1054.0,85.0,97.0,87.6,92.0,108.0,85.2,48.0,75.0,64.0,1.1,13.0,15.0,4.0,0.0,23.0,259.0,28.0,12.0,1.0,56.0,11.0,7.0,15.0,12.0,1.0,1.0,189.0,43.0,55.0,25.0,236.0,19.0,1.0,1.0,1.0,9.0,7.0,3.0,22.0,2.9,12.0,5.0,1.0,1.0,3.0,0.0,2.0,0.26,1.0,1.0,0.0,0.0,0.0,0.0,14.0,9.0,7.0,5.0,2.0,7.0,18.0,38.9,11.0,122.0,35.0,28.7,50.0,62.0,10.0,17.0,4.0,0.0,13.0,19.0,7.0,0.0,371.0,19.0,87.0,215.0,89.0,2.0,343.0,6.0,12.0,50.0,6.0,1.0,208.0,1147.0,544.0,25.0,7.0,0.0,219.0,195.0,89.0,6.0,5.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,76.0,8.0,10.0,44.4
236,Romelu Lukaku,be BEL,FW,Chelsea,28-190,1993,7.0,7.0,615.0,3.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.44,3.1,3.1,1.9,0.46,0.28,0.74,0.46,0.74,6.8,18.0,5.0,1.0,27.8,2.63,0.73,0.17,0.6,0.17,-0.1,-0.1,83.0,110.0,75.5,1079.0,148.0,52.0,62.0,83.9,21.0,30.0,70.0,4.0,6.0,66.7,-1.9,10.0,2.0,5.0,0.0,5.0,102.0,8.0,0.0,5.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,80.0,19.0,11.0,61.0,30.0,7.0,0.0,4.0,0.0,0.0,9.0,4.0,18.0,2.63,13.0,0.0,2.0,1.0,2.0,0.0,2.0,0.29,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,18.0,41.9,2.0,20.0,21.0,5.0,3.0,0.0,2.0,1.0,8.0,0.0,190.0,8.0,13.0,91.0,99.0,42.0,181.0,8.0,13.0,61.5,9.0,0.0,120.0,512.0,307.0,20.0,5.0,9.0,292.0,134.0,45.9,19.0,12.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,24.0,16.0,14.0,53.3
237,Lyanco,br BRA,DF,Southampton,24-291,1997,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,84.0,72.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,13.0,2.0,9.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,16.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,66.7
238,Alexis Mac Allister,ar ARG,"FW,MF",Brighton,22-330,1998,9.0,2.0,292.0,2.0,1.0,1.0,1.0,0.0,0.0,0.62,0.31,0.92,0.31,0.62,1.6,0.8,0.1,0.49,0.02,0.51,0.25,0.28,3.2,8.0,1.0,0.0,12.5,2.47,0.31,0.13,1.0,0.1,0.4,0.2,115.0,141.0,81.6,2179.0,380.0,46.0,57.0,80.7,56.0,60.0,93.3,12.0,18.0,66.7,0.9,3.0,11.0,2.0,0.0,10.0,136.0,5.0,4.0,0.0,25.0,7.0,1.0,1.0,0.0,1.0,0.0,110.0,13.0,18.0,12.0,122.0,4.0,0.0,0.0,0.0,4.0,8.0,3.0,9.0,2.77,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,7.0,7.0,3.0,6.0,11.0,54.5,5.0,94.0,39.0,41.5,32.0,34.0,28.0,8.0,1.0,0.0,7.0,2.0,3.0,0.0,201.0,7.0,43.0,90.0,82.0,12.0,195.0,0.0,4.0,0.0,0.0,0.0,128.0,654.0,355.0,20.0,9.0,1.0,149.0,127.0,85.2,3.0,7.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,34.0,3.0,3.0,50.0
239,James Maddison,eng ENG,"MF,FW",Leicester City,24-361,1996,11.0,8.0,605.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,1.7,1.7,0.6,0.26,0.09,0.35,0.26,0.35,6.7,13.0,5.0,3.0,38.5,1.93,0.74,0.08,0.2,0.13,-0.7,-0.7,163.0,226.0,72.1,3056.0,894.0,68.0,90.0,75.6,63.0,71.0,88.7,27.0,54.0,50.0,-0.6,6.0,22.0,8.0,0.0,25.0,201.0,25.0,11.0,2.0,49.0,6.0,7.0,11.0,2.0,5.0,1.0,162.0,27.0,37.0,25.0,192.0,4.0,0.0,1.0,1.0,5.0,10.0,6.0,21.0,3.12,15.0,0.0,1.0,2.0,3.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,5.0,4.0,3.0,8.0,37.5,5.0,117.0,30.0,25.6,33.0,56.0,28.0,6.0,0.0,0.0,6.0,6.0,1.0,0.0,301.0,5.0,37.0,172.0,116.0,19.0,276.0,1.0,9.0,11.1,1.0,0.0,223.0,1202.0,640.0,37.0,13.0,2.0,285.0,218.0,76.5,11.0,10.0,0.0,3.0,25.0,1.0,0.0,0.0,0.0,33.0,4.0,7.0,36.4
240,Harry Maguire,eng ENG,DF,Manchester Utd,28-259,1993,10.0,10.0,876.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.07,0.0,0.07,0.07,0.07,9.7,9.0,2.0,0.0,22.2,0.92,0.21,0.0,0.0,0.07,-0.7,-0.7,434.0,483.0,89.9,9376.0,2861.0,135.0,139.0,97.1,210.0,229.0,91.7,88.0,109.0,80.7,0.0,0.0,31.0,1.0,0.0,18.0,464.0,19.0,18.0,0.0,72.0,20.0,0.0,0.0,0.0,0.0,0.0,375.0,36.0,72.0,86.0,361.0,19.0,1.0,3.0,1.0,9.0,5.0,3.0,4.0,0.41,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,9.0,4.0,0.0,5.0,10.0,50.0,5.0,52.0,20.0,38.5,37.0,14.0,1.0,16.0,13.0,0.0,3.0,14.0,61.0,0.0,598.0,92.0,323.0,282.0,35.0,14.0,581.0,2.0,3.0,66.7,2.0,0.0,359.0,2107.0,1187.0,32.0,11.0,0.0,395.0,387.0,98.0,3.0,3.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,81.0,33.0,10.0,76.7
241,Riyad Mahrez,dz ALG,FW,Manchester City,30-271,1991,8.0,2.0,265.0,2.0,1.0,0.0,0.0,0.0,0.0,0.68,0.34,1.02,0.68,1.02,2.0,2.0,1.0,0.69,0.35,1.04,0.69,1.04,2.9,13.0,4.0,1.0,30.8,4.42,1.36,0.15,0.5,0.16,0.0,0.0,154.0,182.0,84.6,2583.0,672.0,87.0,95.0,91.6,48.0,57.0,84.2,16.0,26.0,61.5,0.0,8.0,5.0,12.0,3.0,16.0,167.0,15.0,1.0,1.0,24.0,5.0,11.0,9.0,4.0,0.0,2.0,138.0,11.0,33.0,161.0,13.0,2.0,5.0,0.0,0.0,1.0,6.0,4.0,14.0,4.75,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,25.0,3.0,35.0,15.0,42.9,4.0,15.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,227.0,1.0,9.0,83.0,156.0,25.0,211.0,7.0,11.0,63.6,7.0,0.0,183.0,974.0,640.0,33.0,8.0,4.0,212.0,185.0,87.3,7.0,11.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,19.0,2.0,5.0,28.6
242,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,24-082,1997,7.0,2.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01,0.15,0.17,0.01,0.17,2.6,2.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.02,0.0,0.0,91.0,118.0,77.1,1654.0,557.0,41.0,51.0,80.4,42.0,49.0,85.7,8.0,15.0,53.3,-0.4,3.0,11.0,3.0,0.0,13.0,113.0,5.0,4.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,87.0,9.0,22.0,16.0,88.0,9.0,1.0,0.0,0.0,3.0,8.0,2.0,8.0,3.13,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,1.0,1.0,4.0,25.0,3.0,39.0,14.0,35.9,15.0,18.0,6.0,4.0,1.0,0.0,3.0,4.0,5.0,0.0,151.0,8.0,39.0,78.0,40.0,1.0,146.0,2.0,7.0,28.6,2.0,0.0,92.0,394.0,203.0,10.0,1.0,0.0,98.0,94.0,95.9,3.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,32.0,5.0,4.0,55.6
