,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
94,Dylan Chambost,fr FRA,"FW,MF",Troyes,24-080,1997,8.0,4.0,280.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,0.4,0.4,0.4,0.12,0.13,0.25,0.12,0.25,3.1,6.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.06,-0.4,-0.4,103.0,135.0,76.3,1754.0,411.0,54.0,63.0,85.7,35.0,42.0,83.3,10.0,18.0,55.6,0.6,4.0,3.0,2.0,2.0,7.0,128.0,7.0,1.0,0.0,25.0,5.0,4.0,5.0,5.0,0.0,0.0,88.0,21.0,26.0,96.0,28.0,7.0,1.0,1.0,1.0,3.0,5.0,5.0,9.0,2.89,5.0,2.0,0.0,1.0,0.0,1.0,1.0,0.32,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,3.0,2.0,1.0,7.0,14.3,6.0,67.0,20.0,29.9,23.0,35.0,9.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,165.0,3.0,28.0,87.0,57.0,8.0,158.0,2.0,3.0,66.7,2.0,0.0,104.0,416.0,200.0,6.0,4.0,0.0,147.0,117.0,79.6,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,19.0,3.0,6.0,33.3
95,Brendan Chardonnet,fr FRA,DF,Brest,26-320,1994,11.0,11.0,990.0,1.0,0.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,0.4,0.4,0.2,0.04,0.02,0.06,0.04,0.06,11.0,5.0,2.0,0.0,40.0,0.45,0.18,0.2,0.5,0.09,0.6,0.6,405.0,476.0,85.1,10439.0,4028.0,71.0,78.0,91.0,207.0,220.0,94.1,122.0,167.0,73.1,-0.2,6.0,44.0,2.0,0.0,28.0,454.0,22.0,19.0,0.0,49.0,23.0,0.0,0.0,0.0,0.0,0.0,325.0,31.0,120.0,32.0,404.0,20.0,3.0,3.0,0.0,6.0,7.0,5.0,12.0,1.09,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,7.0,4.0,2.0,6.0,12.0,50.0,6.0,95.0,41.0,43.2,56.0,35.0,4.0,15.0,5.0,0.0,10.0,41.0,73.0,1.0,616.0,109.0,391.0,247.0,18.0,8.0,594.0,0.0,0.0,0.0,0.0,0.0,347.0,1772.0,1033.0,19.0,2.0,0.0,374.0,363.0,97.1,1.0,1.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,80.0,38.0,16.0,70.4
96,Xavier Chavalerin,fr FRA,"MF,FW",Troyes,30-245,1991,9.0,9.0,794.0,3.0,1.0,0.0,0.0,2.0,0.0,0.34,0.11,0.45,0.34,0.45,0.8,0.8,0.9,0.09,0.1,0.2,0.09,0.2,8.8,10.0,4.0,0.0,40.0,1.13,0.45,0.3,0.75,0.08,2.2,2.2,236.0,295.0,80.0,4608.0,1419.0,98.0,110.0,89.1,92.0,105.0,87.6,40.0,70.0,57.1,0.1,7.0,21.0,7.0,2.0,22.0,270.0,25.0,10.0,0.0,27.0,16.0,9.0,13.0,10.0,3.0,0.0,195.0,30.0,70.0,225.0,57.0,8.0,1.0,0.0,3.0,3.0,6.0,4.0,15.0,1.7,6.0,4.0,1.0,3.0,0.0,1.0,3.0,0.34,2.0,0.0,0.0,1.0,0.0,0.0,17.0,11.0,6.0,10.0,1.0,5.0,16.0,31.3,11.0,163.0,44.0,27.0,53.0,91.0,19.0,14.0,2.0,0.0,12.0,14.0,16.0,0.0,387.0,22.0,127.0,182.0,91.0,13.0,362.0,6.0,9.0,66.7,8.0,0.0,204.0,732.0,297.0,12.0,4.0,0.0,276.0,248.0,89.9,9.0,4.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,47.0,5.0,2.0,71.4
97,Xavier Chavalerin,fr FRA,"MF,DF",Reims,30-245,1991,3.0,2.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.09,0.06,0.15,0.09,0.15,2.4,3.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.07,-0.2,-0.2,80.0,98.0,81.6,1484.0,483.0,37.0,41.0,90.2,29.0,35.0,82.9,10.0,15.0,66.7,-0.1,3.0,2.0,3.0,1.0,6.0,86.0,12.0,3.0,0.0,15.0,6.0,5.0,0.0,0.0,0.0,0.0,53.0,19.0,26.0,67.0,16.0,4.0,9.0,1.0,0.0,4.0,1.0,3.0,5.0,2.05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,33.3,2.0,30.0,13.0,43.3,9.0,14.0,7.0,2.0,0.0,0.0,2.0,7.0,4.0,1.0,117.0,8.0,34.0,59.0,34.0,6.0,105.0,1.0,1.0,100.0,1.0,0.0,58.0,301.0,116.0,3.0,4.0,0.0,79.0,68.0,86.1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,5.0,28.6
98,Rayan Cherki,fr FRA,FW,Lyon,18-082,2003,7.0,2.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.2,0.15,0.35,0.2,0.35,2.0,7.0,2.0,0.0,28.6,3.44,0.98,0.0,0.0,0.06,-0.4,-0.4,79.0,106.0,74.5,1102.0,235.0,47.0,56.0,83.9,24.0,28.0,85.7,3.0,13.0,23.1,-0.3,4.0,4.0,1.0,0.0,6.0,85.0,21.0,3.0,0.0,14.0,6.0,1.0,11.0,4.0,1.0,2.0,79.0,14.0,13.0,49.0,50.0,1.0,6.0,0.0,1.0,4.0,4.0,4.0,7.0,3.44,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,25.0,2.0,13.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,141.0,0.0,9.0,60.0,81.0,11.0,121.0,2.0,6.0,33.3,2.0,1.0,97.0,636.0,411.0,25.0,4.0,7.0,138.0,106.0,76.8,5.0,8.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0
99,Pedro Chirivella,es ESP,MF,Nantes,24-168,1997,11.0,11.0,954.0,2.0,1.0,0.0,0.0,2.0,0.0,0.19,0.09,0.28,0.19,0.28,0.5,0.5,0.5,0.05,0.05,0.09,0.05,0.09,10.6,6.0,2.0,0.0,33.3,0.57,0.19,0.33,1.0,0.08,1.5,1.5,433.0,525.0,82.5,8862.0,2016.0,156.0,172.0,90.7,189.0,213.0,88.7,77.0,122.0,63.1,0.5,8.0,60.0,4.0,2.0,46.0,506.0,19.0,16.0,0.0,85.0,35.0,3.0,0.0,0.0,0.0,0.0,372.0,51.0,102.0,70.0,433.0,17.0,2.0,0.0,2.0,18.0,19.0,7.0,19.0,1.79,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,5.0,14.0,5.0,6.0,28.0,21.4,22.0,205.0,54.0,26.3,57.0,111.0,37.0,10.0,1.0,0.0,9.0,18.0,1.0,0.0,595.0,7.0,98.0,397.0,117.0,9.0,578.0,2.0,3.0,66.7,2.0,0.0,324.0,1319.0,586.0,25.0,5.0,1.0,454.0,425.0,93.6,3.0,4.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,87.0,4.0,3.0,57.1
100,Joris Chotard,fr FRA,MF,Montpellier,20-044,2001,11.0,10.0,875.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.03,0.02,0.05,0.03,0.05,9.7,6.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.05,-0.3,-0.3,289.0,350.0,82.6,5466.0,1588.0,131.0,145.0,90.3,101.0,123.0,82.1,51.0,70.0,72.9,-0.2,3.0,19.0,7.0,2.0,31.0,342.0,8.0,7.0,0.0,35.0,8.0,7.0,0.0,0.0,0.0,0.0,243.0,58.0,49.0,40.0,279.0,21.0,1.0,2.0,1.0,6.0,7.0,6.0,16.0,1.65,11.0,0.0,0.0,0.0,2.0,3.0,2.0,0.21,0.0,0.0,0.0,0.0,1.0,1.0,16.0,11.0,10.0,5.0,1.0,5.0,16.0,31.3,11.0,128.0,32.0,25.0,49.0,62.0,17.0,8.0,5.0,0.0,3.0,29.0,17.0,0.0,424.0,31.0,137.0,250.0,52.0,7.0,416.0,5.0,9.0,55.6,5.0,0.0,251.0,1175.0,598.0,21.0,2.0,1.0,265.0,249.0,94.0,2.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,88.0,11.0,7.0,61.1
101,Alexis Claude-Maurice,fr FRA,MF,Nice,23-154,1998,4.0,0.0,83.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.08,1.08,0.0,1.08,0.2,0.2,0.4,0.24,0.46,0.7,0.24,0.7,0.9,2.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.11,-0.2,-0.2,34.0,38.0,89.5,556.0,97.0,22.0,24.0,91.7,7.0,8.0,87.5,4.0,5.0,80.0,0.6,3.0,1.0,2.0,0.0,3.0,37.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,32.0,4.0,2.0,5.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.34,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.08,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,13.0,5.0,38.5,2.0,4.0,7.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,50.0,1.0,4.0,19.0,28.0,5.0,49.0,2.0,2.0,100.0,2.0,0.0,32.0,93.0,32.0,1.0,0.0,0.0,39.0,34.0,87.2,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
102,Jonathan Clauss,fr FRA,DF,Lens,29-043,1992,13.0,12.0,1073.0,2.0,6.0,0.0,0.0,1.0,0.0,0.17,0.5,0.67,0.17,0.67,1.1,1.1,3.8,0.1,0.32,0.42,0.1,0.42,11.9,10.0,5.0,4.0,50.0,0.84,0.42,0.2,0.4,0.11,0.9,0.9,460.0,640.0,71.9,8768.0,3953.0,207.0,240.0,86.3,180.0,229.0,78.6,66.0,151.0,43.7,2.2,29.0,22.0,20.0,6.0,59.0,452.0,188.0,15.0,1.0,61.0,31.0,46.0,61.0,25.0,27.0,1.0,300.0,154.0,186.0,70.0,429.0,26.0,112.0,1.0,2.0,15.0,25.0,19.0,45.0,3.77,28.0,13.0,1.0,1.0,1.0,1.0,8.0,0.67,7.0,1.0,0.0,0.0,0.0,0.0,25.0,11.0,14.0,11.0,0.0,5.0,15.0,33.3,10.0,141.0,27.0,19.1,53.0,52.0,36.0,18.0,0.0,0.0,18.0,33.0,19.0,0.0,759.0,25.0,138.0,314.0,359.0,19.0,570.0,9.0,18.0,50.0,11.0,1.0,350.0,1992.0,1254.0,70.0,33.0,2.0,453.0,382.0,84.3,11.0,4.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,75.0,6.0,6.0,50.0
103,Marcus Coco,fr FRA,"FW,MF",Nantes,25-136,1996,10.0,3.0,295.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.02,0.12,0.14,0.02,0.14,3.3,2.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.03,-0.1,-0.1,63.0,88.0,71.6,893.0,247.0,37.0,45.0,82.2,19.0,27.0,70.4,5.0,10.0,50.0,-0.4,3.0,6.0,3.0,1.0,6.0,85.0,3.0,1.0,0.0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,55.0,16.0,17.0,9.0,68.0,1.0,1.0,1.0,0.0,1.0,6.0,4.0,6.0,1.83,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0,3.0,2.0,2.0,4.0,50.0,2.0,86.0,24.0,27.9,29.0,40.0,17.0,2.0,0.0,0.0,2.0,4.0,3.0,0.0,149.0,5.0,35.0,69.0,56.0,6.0,147.0,2.0,6.0,33.3,2.0,0.0,99.0,510.0,310.0,16.0,5.0,2.0,150.0,98.0,65.3,11.0,9.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,21.0,8.0,14.0,36.4
104,Sébastien Corchia,fr FRA,"DF,MF",Nantes,31-006,1990,11.0,5.0,531.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.51,0.51,0.0,0.51,0.3,0.3,0.3,0.05,0.04,0.09,0.05,0.09,5.9,6.0,2.0,3.0,33.3,1.02,0.34,0.0,0.0,0.05,-0.3,-0.3,142.0,219.0,64.8,2626.0,1469.0,58.0,70.0,82.9,67.0,95.0,70.5,15.0,41.0,36.6,2.7,5.0,13.0,3.0,2.0,17.0,146.0,73.0,7.0,0.0,23.0,4.0,15.0,2.0,0.0,0.0,2.0,82.0,59.0,78.0,17.0,127.0,9.0,64.0,0.0,0.0,7.0,2.0,13.0,7.0,1.19,5.0,1.0,0.0,0.0,1.0,0.0,4.0,0.68,2.0,1.0,0.0,0.0,1.0,0.0,17.0,10.0,10.0,5.0,2.0,7.0,13.0,53.8,6.0,83.0,20.0,24.1,34.0,31.0,18.0,9.0,0.0,0.0,9.0,13.0,8.0,0.0,293.0,14.0,72.0,117.0,122.0,5.0,219.0,1.0,4.0,25.0,1.0,0.0,145.0,848.0,484.0,28.0,10.0,3.0,140.0,124.0,88.6,10.0,7.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,39.0,4.0,5.0,44.4
105,Maxwel Cornet,ci CIV,"DF,MF",Lyon,25-041,1996,1.0,1.0,63.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09,0.09,0.0,0.09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,40.0,82.5,527.0,167.0,17.0,19.0,89.5,14.0,15.0,93.3,1.0,5.0,20.0,-0.1,1.0,1.0,1.0,1.0,0.0,37.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,33.0,3.0,4.0,26.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.86,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,33.3,2.0,9.0,1.0,11.1,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,45.0,2.0,13.0,22.0,15.0,0.0,42.0,1.0,2.0,50.0,1.0,0.0,34.0,172.0,85.0,2.0,2.0,0.0,34.0,32.0,94.1,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
106,David Pereira da Costa,pt POR,"FW,MF",Lens,20-306,2001,8.0,2.0,204.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.13,0.28,0.4,0.13,0.4,2.3,4.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.07,-0.3,-0.3,81.0,106.0,76.4,1197.0,224.0,49.0,55.0,89.1,26.0,31.0,83.9,4.0,16.0,25.0,-0.6,6.0,8.0,2.0,0.0,5.0,97.0,9.0,1.0,1.0,18.0,2.0,1.0,7.0,2.0,4.0,0.0,78.0,10.0,18.0,6.0,94.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,11.0,4.85,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,3.0,62.0,21.0,33.9,8.0,34.0,20.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,125.0,2.0,13.0,61.0,56.0,9.0,116.0,6.0,6.0,100.0,6.0,0.0,89.0,430.0,212.0,13.0,3.0,2.0,116.0,91.0,78.4,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
107,Benoît Costil,fr FRA,GK,Bordeaux,34-127,1987,13.0,13.0,1170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,439.0,66.7,10087.0,6370.0,52.0,53.0,98.1,106.0,106.0,100.0,135.0,280.0,48.2,0.0,0.0,6.0,0.0,0.0,1.0,297.0,142.0,51.0,0.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,178.0,21.0,240.0,26.0,344.0,0.0,1.0,47.0,0.0,13.0,6.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,476.0,393.0,471.0,9.0,0.0,0.0,336.0,0.0,1.0,0.0,0.0,0.0,223.0,1126.0,641.0,0.0,0.0,0.0,189.0,188.0,99.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0
108,Kalifa Coulibaly,ml MLI,FW,Nantes,30-078,1991,7.0,1.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.13,0.15,0.28,0.13,0.28,1.7,3.0,2.0,0.0,66.7,1.78,1.18,0.0,0.0,0.07,-0.2,-0.2,24.0,45.0,53.3,293.0,41.0,18.0,29.0,62.1,3.0,8.0,37.5,2.0,3.0,66.7,-0.3,2.0,1.0,1.0,0.0,2.0,42.0,3.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,16.0,12.0,4.0,16.0,3.0,0.0,4.0,0.0,1.0,1.0,3.0,3.0,1.78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,4.0,22.2,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,23.0,36.0,8.0,55.0,0.0,2.0,0.0,1.0,0.0,21.0,59.0,7.0,0.0,0.0,0.0,88.0,45.0,51.1,2.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,7.0,20.0,8.0,71.4
109,Nicolas Cozza,fr FRA,DF,Montpellier,22-303,1999,11.0,10.0,859.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.21,0.1,0.21,0.7,0.7,0.1,0.07,0.01,0.08,0.07,0.08,9.5,1.0,1.0,0.0,100.0,0.1,0.1,1.0,1.0,0.66,0.3,0.3,328.0,429.0,76.5,5980.0,2356.0,125.0,144.0,86.8,162.0,199.0,81.4,30.0,58.0,51.7,0.9,5.0,19.0,8.0,3.0,36.0,343.0,86.0,6.0,0.0,35.0,9.0,8.0,0.0,0.0,0.0,0.0,239.0,93.0,97.0,246.0,66.0,29.0,80.0,1.0,0.0,17.0,11.0,20.0,14.0,1.47,11.0,1.0,0.0,0.0,2.0,0.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,13.0,6.0,3.0,5.0,16.0,31.3,11.0,123.0,46.0,37.4,50.0,56.0,17.0,20.0,4.0,0.0,16.0,24.0,19.0,0.0,545.0,32.0,187.0,271.0,139.0,20.0,461.0,7.0,12.0,58.3,7.0,0.0,296.0,1950.0,1122.0,50.0,17.0,6.0,337.0,294.0,87.2,15.0,10.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,68.0,12.0,10.0,54.5
110,Wylan Cyprien,fr FRA,MF,Nantes,26-283,1995,5.0,4.0,300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.2,0.2,0.9,0.05,0.26,0.3,0.05,0.3,3.3,4.0,1.0,1.0,25.0,1.2,0.3,0.0,0.0,0.04,-0.2,-0.2,133.0,160.0,83.1,2660.0,837.0,52.0,55.0,94.5,48.0,57.0,84.2,28.0,39.0,71.8,0.1,9.0,15.0,2.0,0.0,11.0,147.0,13.0,6.0,0.0,20.0,13.0,1.0,7.0,4.0,1.0,2.0,110.0,8.0,42.0,24.0,127.0,5.0,0.0,1.0,0.0,4.0,1.0,2.0,11.0,3.3,4.0,5.0,0.0,2.0,0.0,0.0,2.0,0.6,0.0,1.0,0.0,1.0,0.0,0.0,8.0,6.0,2.0,6.0,0.0,1.0,8.0,12.5,7.0,64.0,21.0,32.8,23.0,38.0,3.0,3.0,1.0,0.0,2.0,4.0,2.0,0.0,186.0,4.0,41.0,126.0,30.0,2.0,172.0,1.0,4.0,25.0,1.0,0.0,109.0,342.0,180.0,9.0,3.0,0.0,130.0,117.0,90.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,35.0,4.0,3.0,57.1
111,Lucas Da Cunha,fr FRA,MF,Nice,20-151,2001,7.0,3.0,254.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.7,0.7,1.3,0.24,0.48,0.72,0.24,0.72,2.8,5.0,0.0,1.0,0.0,1.77,0.0,0.0,0.0,0.13,-0.7,-0.7,82.0,109.0,75.2,1413.0,375.0,48.0,56.0,85.7,19.0,30.0,63.3,14.0,20.0,70.0,-0.3,7.0,3.0,2.0,2.0,7.0,99.0,10.0,2.0,0.0,14.0,7.0,6.0,7.0,6.0,0.0,0.0,80.0,11.0,18.0,90.0,15.0,1.0,1.0,0.0,1.0,3.0,10.0,2.0,10.0,3.54,5.0,3.0,0.0,0.0,2.0,0.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,5.0,3.0,5.0,8.0,62.5,3.0,55.0,20.0,36.4,8.0,26.0,21.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,142.0,3.0,17.0,64.0,73.0,12.0,132.0,4.0,9.0,44.4,4.0,0.0,106.0,743.0,479.0,25.0,7.0,4.0,109.0,91.0,83.5,6.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,26.0,3.0,6.0,33.3
112,Damien Da Silva,fr FRA,DF,Lyon,33-174,1988,3.0,2.0,177.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,166.0,93.4,3401.0,1119.0,39.0,39.0,100.0,87.0,90.0,96.7,29.0,37.0,78.4,0.0,0.0,8.0,0.0,0.0,7.0,164.0,2.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,144.0,4.0,18.0,0.0,161.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,100.0,0.0,17.0,6.0,35.3,11.0,5.0,1.0,4.0,2.0,0.0,2.0,7.0,12.0,1.0,191.0,22.0,104.0,99.0,4.0,1.0,189.0,0.0,0.0,0.0,0.0,0.0,146.0,907.0,536.0,11.0,1.0,0.0,149.0,146.0,98.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,4.0,55.6
113,Colin Dagba,fr FRA,DF,Paris S-G,23-059,1998,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,85.0,92.9,1060.0,264.0,47.0,50.0,94.0,28.0,30.0,93.3,2.0,2.0,100.0,0.0,1.0,5.0,2.0,1.0,3.0,78.0,7.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,12.0,3.0,11.0,65.0,1.0,7.0,0.0,0.0,1.0,1.0,3.0,1.0,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,19.0,4.0,21.1,4.0,7.0,8.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,95.0,3.0,13.0,46.0,46.0,4.0,88.0,0.0,2.0,0.0,1.0,0.0,72.0,422.0,275.0,17.0,6.0,1.0,83.0,77.0,92.8,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
